sex,ageband_at_study_entry,month,Persontime,Persontime_MIS_narrow,Persontime_KD_narrow,Persontime_MIS_KD_narrow,Persontime_MIS_broad,Persontime_KD_broad,Persontime_MIS_KD_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_possible,Persontime_Myocardalone_narrow,Persontime_Myocardalone_possible,Persontime_PERICARD_narrow,Persontime_PERICARD_possible,MIS_narrow_b,KD_narrow_b,MIS_KD_narrow_b,MIS_broad_b,KD_broad_b,MIS_KD_broad_b,MYOCARD_narrow_b,MYOCARD_possible_b,Myocardalone_narrow_b,Myocardalone_possible_b,PERICARD_narrow_b,PERICARD_possible_b
1,18-24,2020-03,2294,2294,2294,2294,2294,2294,2294,2294,2294,2294,2294,2294,2294,0,0,0,0,0,0,0,0,0,0,0,0
1,18-24,2020-04,2203,2203,2203,2203,2203,2203,2203,2203,2203,2203,2203,2203,2203,0,0,0,0,0,0,0,0,0,0,0,0
1,18-24,2020-05,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,0,0,0,0,0,0,0,0,0,0,0,0
1,18-24,2020-06,2129,2129,2129,2129,2129,2129,2129,2129,2129,2129,2129,2129,2129,0,0,0,0,0,0,0,0,0,0,0,0
1,18-24,2020-07,2156,2156,2156,2156,2156,2156,2156,2156,2156,2156,2156,2156,2156,0,0,0,0,0,0,0,0,0,0,0,0
1,18-24,2020-08,2139,2139,2139,2139,2139,2139,2139,2139,2139,2139,2139,2139,2139,0,0,0,0,0,0,0,0,0,0,0,0
1,18-24,2020-09,2070,2070,2070,2070,2070,2070,2070,2070,2070,2070,2070,2070,2070,0,0,0,0,0,0,0,0,0,0,0,0
1,18-24,2020-10,2117,2117,2117,2117,2117,2117,2117,2117,2117,2117,2117,2117,2117,0,0,0,0,0,0,0,0,0,0,0,0
1,18-24,2020-11,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,0,0,0,0,0,0,0,0,0,0,0,0
1,18-24,2020-12,2052,2052,2052,2052,2052,2052,2052,2052,2052,2052,2052,2052,2052,0,0,0,0,0,0,0,0,0,0,0,0
1,18-24,2021-01,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,0,0,0,0,0,0,0,0,0,0,0,0
1,18-24,2021-02,1652,1652,1652,1652,1652,1652,1652,1652,1652,1652,1652,1652,1652,0,0,0,0,0,0,0,0,0,0,0,0
1,18-24,2021-03,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,0,0,0,0,0,0,0,0,0,0,0,0
1,18-24,2021-04,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,0,0,0,0,0,0,0,0,0,0,0,0
1,18-24,2021-05,1747,1747,1747,1747,1747,1747,1747,1747,1747,1747,1747,1747,1747,0,0,0,0,0,0,0,0,0,0,0,0
1,18-24,2021-06,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,0,0,0,0,0,0,0,0,0,0,0,0
1,25-29,2020-01,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,0,0,0,0,0,0,0,0,0,0,0,0
1,25-29,2020-02,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,0,0,0,0,0,0,0,0,0,0,0,0
1,25-29,2020-03,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,0,0,0,0,0,0,0,0,0,0,0,0
1,25-29,2020-04,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,0,0,0,0,0,0,0,0,0,0,0,0
1,25-29,2020-05,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,0,0,0,0,0,0,0,0,0,0,0,0
1,25-29,2020-06,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,0,0,0,0,0,0,0,0,0,0,0,0
1,25-29,2020-07,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,1778,0,0,0,0,0,0,0,0,0,0,0,0
1,25-29,2020-08,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,1737,0,0,0,0,0,0,0,0,0,0,0,0
1,25-29,2020-09,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,0,0,0,0,0,0,0,0,0,0,0,0
1,25-29,2020-10,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,1705,0,0,0,0,0,0,0,0,0,0,0,0
1,25-29,2020-11,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,1615,0,0,0,0,0,0,0,0,0,0,0,0
1,25-29,2020-12,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,1626,0,0,0,0,0,0,0,0,0,0,0,0
1,25-29,2021-01,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,0,0,0,0,0,0,0,0,0,0,0,0
1,25-29,2021-02,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,1366,0,0,0,0,0,0,0,0,0,0,0,0
1,25-29,2021-03,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,0,0,0,0,0,0,0,0,0,0,0,0
1,25-29,2021-04,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,1410,0,0,0,0,0,0,0,0,0,0,0,0
1,25-29,2021-05,1448,1448,1448,1448,1448,1448,1448,1448,1448,1448,1448,1448,1448,0,0,0,0,0,0,0,0,0,0,0,0
1,25-29,2021-06,1274,1274,1274,1274,1274,1274,1274,1274,1274,1274,1274,1274,1274,0,0,0,0,0,0,0,0,0,0,0,0
0,25-29,2020-01,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,2257,0,0,0,0,0,0,0,0,0,0,0,0
0,25-29,2020-02,2088,2088,2088,2088,2088,2088,2088,2088,2088,2088,2088,2088,2088,0,0,0,0,0,0,0,0,0,0,0,0
0,25-29,2020-03,2204,2204,2204,2204,2204,2204,2204,2204,2204,2204,2204,2204,2204,0,0,0,0,0,0,0,0,0,0,0,0
0,25-29,2020-04,2130,2130,2130,2130,2130,2130,2130,2130,2130,2130,2130,2130,2130,0,0,0,0,0,0,0,0,0,0,0,0
0,25-29,2020-05,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,0,0,0,0,0,0,0,0,0,0,0,0
0,25-29,2020-06,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,2069,0,0,0,0,0,0,0,0,0,0,0,0
0,25-29,2020-07,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,0,0,0,0,0,0,0,0,0,0,0,0
0,25-29,2020-08,2094,2094,2094,2094,2094,2094,2094,2094,2094,2094,2094,2094,2094,0,0,0,0,0,0,0,0,0,0,0,0
0,25-29,2020-09,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,0,0,0,0,0,0,0,0,0,0,0,0
0,25-29,2020-10,2046,2046,2046,2046,2046,2046,2046,2046,2046,2046,2046,2046,2046,0,0,0,0,0,0,0,0,0,0,0,0
0,25-29,2020-11,1980,1980,1980,1980,1980,1980,1980,1980,1980,1980,1980,1980,1980,0,0,0,0,0,0,0,0,0,0,0,0
0,25-29,2020-12,2046,2046,2046,2046,2046,2046,2046,2046,2046,2046,2046,2046,2046,0,0,0,0,0,0,0,0,0,0,0,0
0,25-29,2021-01,2046,2046,2046,2046,2046,2046,2046,2046,2046,2046,2046,2046,2046,0,0,0,0,0,0,0,0,0,0,0,0
0,25-29,2021-02,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,0,0,0,0,0,0,0,0,0,0,0,0
0,25-29,2021-03,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,0,0,0,0,0,0,0,0,0,0,0,0
0,25-29,2021-04,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,0,0,0,0,0,0,0,0,0,0,0,0
0,25-29,2021-05,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,1784,0,0,0,0,0,0,0,0,0,0,0,0
0,25-29,2021-06,1582,1582,1582,1582,1582,1582,1582,1582,1582,1582,1582,1582,1582,0,0,0,0,0,0,0,0,0,0,0,0
1,30-39,2020-01,3524,3524,3524,3524,3524,3524,3524,3524,3524,3524,3524,3524,3524,0,0,0,0,0,0,0,0,0,0,0,0
1,30-39,2020-02,3251,3251,3251,3251,3251,3251,3251,3251,3251,3251,3251,3251,3251,0,0,0,0,0,0,0,0,0,0,0,0
1,30-39,2020-03,3472,3472,3472,3472,3472,3472,3472,3472,3472,3472,3472,3472,3472,0,0,0,0,0,0,0,0,0,0,0,0
1,30-39,2020-04,3360,3360,3360,3360,3360,3360,3360,3360,3360,3360,3360,3360,3360,0,0,0,0,0,0,0,0,0,0,0,0
1,30-39,2020-05,3472,3472,3472,3472,3472,3472,3472,3472,3472,3472,3472,3472,3472,0,0,0,0,0,0,0,0,0,0,0,0
1,30-39,2020-06,3360,3360,3360,3360,3360,3360,3360,3346,3360,3360,3360,3346,3360,0,0,0,0,0,0,1,0,0,0,1,0
1,30-39,2020-07,3454,3454,3454,3454,3454,3454,3454,3423,3454,3454,3454,3423,3454,0,0,0,0,0,0,0,0,0,0,0,0
1,30-39,2020-08,3363,3363,3363,3363,3363,3363,3363,3332,3363,3363,3363,3332,3363,0,0,0,0,0,0,0,0,0,0,0,0
1,30-39,2020-09,3237,3237,3237,3237,3237,3237,3237,3207,3237,3237,3237,3207,3237,0,0,0,0,0,0,0,0,0,0,0,0
1,30-39,2020-10,3307,3307,3307,3307,3307,3307,3307,3276,3307,3307,3307,3276,3307,0,0,0,0,0,0,0,0,0,0,0,0
1,30-39,2020-11,3171,3171,3171,3171,3171,3171,3171,3141,3171,3171,3171,3141,3171,0,0,0,0,0,0,0,0,0,0,0,0
1,30-39,2020-12,3216,3216,3216,3216,3216,3216,3216,3185,3216,3216,3216,3185,3216,0,0,0,0,0,0,0,0,0,0,0,0
1,30-39,2021-01,3084,3084,3084,3084,3084,3084,3084,3053,3084,3084,3084,3053,3084,0,0,0,0,0,0,0,0,0,0,0,0
1,30-39,2021-02,2694,2694,2694,2694,2694,2694,2694,2666,2694,2694,2694,2666,2694,0,0,0,0,0,0,0,0,0,0,0,0
1,30-39,2021-03,2933,2933,2933,2933,2933,2933,2933,2902,2933,2933,2933,2902,2933,0,0,0,0,0,0,0,0,0,0,0,0
1,30-39,2021-04,2791,2791,2791,2791,2791,2791,2791,2761,2791,2791,2791,2761,2791,0,0,0,0,0,0,0,0,0,0,0,0
1,30-39,2021-05,2701,2701,2701,2701,2701,2701,2701,2670,2701,2701,2701,2670,2701,0,0,0,0,0,0,0,0,0,0,0,0
1,30-39,2021-06,2224,2224,2224,2224,2224,2224,2224,2211,2224,2224,2224,2211,2224,0,0,0,0,0,0,0,0,0,0,0,0
0,30-39,2020-01,4310,4310,4310,4310,4310,4310,4310,4310,4310,4310,4310,4310,4310,0,0,0,0,0,0,0,0,0,0,0,0
0,30-39,2020-02,4016,4016,4016,4016,4016,4016,4016,4016,4016,4016,4016,4016,4016,0,0,0,0,0,0,0,0,0,0,0,0
0,30-39,2020-03,4249,4249,4249,4249,4249,4249,4249,4249,4249,4249,4249,4249,4249,0,0,0,0,0,0,0,0,0,0,0,0
0,30-39,2020-04,4037,4037,4037,4037,4037,4037,4037,4037,4037,4037,4037,4037,4037,0,0,0,0,0,0,0,0,0,0,0,0
0,30-39,2020-05,4131,4131,4131,4131,4131,4131,4131,4131,4131,4131,4131,4131,4131,0,0,0,0,0,0,0,0,0,0,0,0
0,30-39,2020-06,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,3990,0,0,0,0,0,0,0,0,0,0,0,0
0,30-39,2020-07,4118,4118,4118,4118,4118,4118,4118,4118,4118,4118,4118,4118,4118,0,0,0,0,0,0,0,0,0,0,0,0
0,30-39,2020-08,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,0,0,0,0,0,0,0,0,0,0,0,0
0,30-39,2020-09,3960,3960,3960,3960,3960,3960,3960,3960,3960,3960,3960,3960,3960,0,0,0,0,0,0,0,0,0,0,0,0
0,30-39,2020-10,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,4092,0,0,0,0,0,0,0,0,0,0,0,0
0,30-39,2020-11,3943,3943,3943,3943,3943,3943,3943,3943,3943,3943,3943,3943,3943,0,0,0,0,0,0,0,0,0,0,0,0
0,30-39,2020-12,3967,3967,3967,3967,3967,3967,3967,3967,3967,3967,3967,3967,3967,0,0,0,0,0,0,0,0,0,0,0,0
0,30-39,2021-01,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,3764,0,0,0,0,0,0,0,0,0,0,0,0
0,30-39,2021-02,3288,3288,3288,3288,3288,3288,3288,3288,3288,3288,3288,3288,3288,0,0,0,0,0,0,0,0,0,0,0,0
0,30-39,2021-03,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,3427,0,0,0,0,0,0,0,0,0,0,0,0
0,30-39,2021-04,3170,3170,3170,3170,3170,3170,3170,3170,3170,3170,3170,3170,3170,0,0,0,0,0,0,0,0,0,0,0,0
0,30-39,2021-05,3144,3144,3144,3144,3144,3144,3144,3144,3144,3144,3144,3144,3144,0,0,0,0,0,0,0,0,0,0,0,0
0,30-39,2021-06,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495,0,0,0,0,0,0,0,0,0,0,0,0
0,40-49,2020-01,5936,5936,5936,5936,5936,5936,5936,5936,5936,5936,5936,5936,5936,0,0,0,0,0,0,0,0,0,0,0,0
0,40-49,2020-02,5539,5539,5539,5539,5539,5539,5539,5539,5539,5539,5539,5539,5539,0,0,0,0,0,0,0,0,0,0,0,0
0,40-49,2020-03,5911,5911,5911,5911,5911,5911,5911,5911,5911,5911,5911,5911,5911,0,0,0,0,0,0,0,0,0,0,0,0
0,40-49,2020-04,5690,5690,5690,5690,5690,5690,5690,5690,5690,5690,5690,5690,5690,0,0,0,0,0,0,0,0,0,0,0,0
0,40-49,2020-05,5829,5829,5829,5829,5829,5829,5829,5829,5829,5829,5829,5829,5829,0,0,0,0,0,0,0,0,0,0,0,0
0,40-49,2020-06,5550,5550,5550,5550,5550,5550,5550,5550,5550,5550,5550,5550,5550,0,0,0,0,0,0,0,0,0,0,0,0
0,40-49,2020-07,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,5735,0,0,0,0,0,0,0,0,0,0,0,0
0,40-49,2020-08,5730,5730,5730,5730,5730,5730,5730,5730,5730,5730,5730,5730,5730,0,0,0,0,0,0,0,0,0,0,0,0
0,40-49,2020-09,5502,5502,5502,5502,5502,5502,5502,5502,5502,5502,5502,5502,5502,0,0,0,0,0,0,0,0,0,0,0,0
0,40-49,2020-10,5673,5673,5673,5673,5673,5673,5673,5673,5673,5673,5673,5673,5673,0,0,0,0,0,0,0,0,0,0,0,0
0,40-49,2020-11,5405,5405,5405,5405,5405,5405,5405,5405,5405,5405,5405,5405,5405,0,0,0,0,0,0,0,0,0,0,0,0
0,40-49,2020-12,5461,5461,5461,5461,5461,5461,5461,5461,5461,5461,5461,5461,5461,0,0,0,0,0,0,0,0,0,0,0,0
0,40-49,2021-01,5231,5231,5231,5231,5231,5231,5231,5231,5231,5231,5231,5231,5231,0,0,0,0,0,0,0,0,0,0,0,0
1,40-49,2020-01,5718,5718,5718,5718,5718,5718,5718,5687,5718,5718,5718,5687,5718,0,0,0,0,0,0,0,0,0,0,0,0
1,40-49,2020-02,5313,5313,5313,5313,5313,5313,5313,5284,5313,5313,5313,5284,5313,0,0,0,0,0,0,0,0,0,0,0,0
1,40-49,2020-03,5631,5631,5631,5631,5631,5631,5631,5600,5631,5631,5631,5600,5631,0,0,0,0,0,0,0,0,0,0,0,0
1,40-49,2020-04,5425,5425,5425,5425,5425,5425,5425,5395,5425,5425,5425,5395,5425,0,0,0,0,0,0,0,0,0,0,0,0
1,40-49,2020-05,5549,5549,5549,5549,5549,5549,5549,5518,5549,5549,5549,5518,5549,0,0,0,0,0,0,0,0,0,0,0,0
1,40-49,2020-06,5340,5340,5340,5340,5340,5340,5340,5310,5340,5340,5340,5310,5340,0,0,0,0,0,0,0,0,0,0,0,0
1,40-49,2020-07,5485,5485,5485,5485,5485,5485,5485,5454,5485,5485,5485,5454,5485,0,0,0,0,0,0,0,0,0,0,0,0
1,40-49,2020-08,5367,5367,5367,5367,5367,5367,5367,5336,5367,5367,5367,5336,5367,0,0,0,0,0,0,0,0,0,0,0,0
1,40-49,2020-09,5127,5127,5127,5127,5127,5127,5127,5097,5127,5127,5127,5097,5127,0,0,0,0,0,0,0,0,0,0,0,0
1,40-49,2020-10,5236,5236,5236,5236,5236,5236,5236,5205,5236,5236,5236,5205,5236,0,0,0,0,0,0,0,0,0,0,0,0
1,40-49,2020-11,4978,4978,4978,4978,4978,4978,4978,4948,4978,4978,4978,4948,4978,0,0,0,0,0,0,0,0,0,0,0,0
1,40-49,2020-12,5021,5021,5021,5021,5021,5021,5021,4990,5021,5021,5021,4990,5021,0,0,0,0,0,0,0,0,0,0,0,0
1,40-49,2021-01,4887,4887,4887,4887,4887,4887,4887,4856,4887,4887,4887,4856,4887,0,0,0,0,0,0,0,0,0,0,0,0
1,40-49,2021-02,4269,4269,4269,4269,4269,4269,4269,4241,4269,4269,4269,4241,4269,0,0,0,0,0,0,0,0,0,0,0,0
1,40-49,2021-03,4376,4376,4376,4376,4376,4376,4376,4345,4376,4376,4376,4345,4376,0,0,0,0,0,0,0,0,0,0,0,0
1,40-49,2021-04,4110,4110,4110,4110,4110,4110,4110,4080,4110,4110,4110,4080,4110,0,0,0,0,0,0,0,0,0,0,0,0
1,40-49,2021-05,4003,4003,4003,4003,4003,4003,4003,3952,4003,4003,4003,3952,4003,0,0,0,0,0,0,1,0,0,0,1,0
1,40-49,2021-06,2890,2890,2890,2890,2890,2890,2890,2860,2890,2890,2890,2860,2890,0,0,0,0,0,0,0,0,0,0,0,0
0,40-49,2021-02,4425,4425,4425,4425,4425,4425,4425,4425,4425,4425,4425,4425,4425,0,0,0,0,0,0,0,0,0,0,0,0
0,40-49,2021-03,4544,4544,4544,4544,4544,4544,4544,4544,4544,4544,4544,4544,4544,0,0,0,0,0,0,0,0,0,0,0,0
0,40-49,2021-04,4244,4244,4244,4244,4244,4244,4244,4244,4244,4244,4244,4244,4244,0,0,0,0,0,0,0,0,0,0,0,0
0,40-49,2021-05,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,0,0,0,0,0,0,0,0,0,0,0,0
0,40-49,2021-06,3165,3165,3165,3165,3165,3165,3165,3165,3165,3165,3165,3165,3165,0,0,0,0,0,0,0,0,0,0,0,0
0,50-59,2020-01,6758,6758,6758,6758,6758,6758,6758,6758,6758,6758,6758,6758,6758,0,0,0,0,0,0,0,0,0,0,0,0
0,50-59,2020-02,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,0,0,0,0,0,0,0,0,0,0,0,0
0,50-59,2020-03,6705,6705,6705,6705,6705,6705,6705,6705,6705,6705,6705,6705,6705,0,0,0,0,0,0,0,0,0,0,0,0
0,50-59,2020-04,6480,6480,6480,6480,6480,6480,6480,6480,6480,6480,6480,6480,6480,0,0,0,0,0,0,0,0,0,0,0,0
0,50-59,2020-05,6656,6656,6656,6656,6656,6656,6656,6656,6656,6656,6656,6656,6656,0,0,0,0,0,0,0,0,0,0,0,0
0,50-59,2020-06,6360,6360,6360,6360,6360,6360,6360,6360,6360,6360,6360,6360,6360,0,0,0,0,0,0,0,0,0,0,0,0
0,50-59,2020-07,6485,6485,6485,6485,6485,6485,6485,6485,6485,6485,6485,6485,6485,0,0,0,0,0,0,0,0,0,0,0,0
0,50-59,2020-08,6429,6429,6429,6429,6429,6429,6429,6429,6429,6429,6429,6429,6429,0,0,0,0,0,0,0,0,0,0,0,0
