 ,Parameters,Pfizer,perc_Pfizer,Moderna,perc_Moderna,AstraZeneca,perc_AstraZeneca
"","",N,%,N,%,N,%
Study population,N,361,70.9%,63,12.4%,85,16.7%
Person-years of follow-up after second dose,PY,64,82.1%,9,11.5%,5,6.4%
Month of second vaccination,"",1,"",2,"",5,""
2021 January,N,14,3.9%,0,0%,0,0%
2021 February,N,25,6.9%,4,6.3%,0,0%
2021 March,N,36,10%,2,3.2%,0,0%
2021 April,N,95,26.3%,19,30.2%,0,0%
2021 May,N,139,38.5%,14,22.2%,31,36.5%
2021 June,N,52,14.4%,24,38.1%,54,63.5%
Age in years,Min,15,"",20,"",24,""
Age in years,P25,64,"",51,"",50,""
Age in years,P50,79,"",64,"",71,""
Age in years,Mean,72,"",60,"",63,""
Age in years,P75,84,"",69,"",76,""
Age in years,Max,96,"",83,"",80,""
Person years across sex,Female,39,60.9%,4,44.4%,3,60%
Person years across sex,Male,25,39.1%,5,55.6%,2,40%
