sex,month,year,Ageband,type_vax,Dose,history_covid,Persontime,Persontime_covid_severity_1_plus,Persontime_covid_severity_2_plus,Persontime_covid_severity_3_plus,Persontime_covid_severity_4_plus,covid_severity_1_plus_b,covid_severity_2_plus_b,covid_severity_3_plus_b,covid_severity_4_plus_b,IR_covid_severity_1_plus,lb_covid_severity_1_plus,ub_covid_severity_1_plus,IR_covid_severity_2_plus,lb_covid_severity_2_plus,ub_covid_severity_2_plus,IR_covid_severity_3_plus,lb_covid_severity_3_plus,ub_covid_severity_3_plus,IR_covid_severity_4_plus,lb_covid_severity_4_plus,ub_covid_severity_4_plus
0,6,2021,12-17,Pfizer,1,0,12,12,12,12,12,0,0,0,0,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
0,6,2021,12-17,Pfizer,1,1,4,4,4,4,4,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
1,4,2021,12-17,Pfizer,1,0,20,1,20,20,20,1,0,0,0,36525000,924732.94,203504274.85,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1
1,5,2021,12-17,Pfizer,1,0,1,0,1,1,1,0,0,0,0,,,0,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06
1,6,2021,12-17,Pfizer,1,0,57,57,57,57,57,0,0,0,0,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12
1,5,2021,12-17,Pfizer,2,0,7,0,7,7,7,0,0,0,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,6,2021,12-17,Pfizer,1,0,69,69,69,69,69,0,0,0,0,0,0,1952700.32,0,0,1952700.32,0,0,1952700.32,0,0,1952700.32
both_sexes,6,2021,12-17,Pfizer,1,1,4,4,4,4,4,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
both_sexes,4,2021,12-17,Pfizer,1,0,20,1,20,20,20,1,0,0,0,36525000,924732.94,203504274.85,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1
both_sexes,5,2021,12-17,Pfizer,1,0,1,0,1,1,1,0,0,0,0,,,0,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06
both_sexes,5,2021,12-17,Pfizer,2,0,7,0,7,7,7,0,0,0,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,all_months,2021,12-17,Pfizer,1,0,12,12,12,12,12,0,0,0,0,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
0,all_months,2021,12-17,Pfizer,1,1,4,4,4,4,4,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
1,all_months,2021,12-17,Pfizer,1,0,78,58,78,78,78,1,0,0,0,629741.38,15943.67,3508694.39,0,0,1727388.74,0,0,1727388.74,0,0,1727388.74
1,all_months,2021,12-17,Pfizer,2,0,7,0,7,7,7,0,0,0,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,all_months,2021,12-17,Pfizer,1,0,90,70,90,90,90,1,0,0,0,521785.71,13210.47,2907203.93,0,0,1497070.25,0,0,1497070.25,0,0,1497070.25
both_sexes,all_months,2021,12-17,Pfizer,1,1,4,4,4,4,4,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
both_sexes,all_months,2021,12-17,Pfizer,2,0,7,0,7,7,7,0,0,0,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,all_months,all_years,12-17,Pfizer,1,0,12,12,12,12,12,0,0,0,0,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
0,all_months,all_years,12-17,Pfizer,1,1,4,4,4,4,4,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
1,all_months,all_years,12-17,Pfizer,1,0,78,58,78,78,78,1,0,0,0,629741.38,15943.67,3508694.39,0,0,1727388.74,0,0,1727388.74,0,0,1727388.74
1,all_months,all_years,12-17,Pfizer,2,0,7,0,7,7,7,0,0,0,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,all_months,all_years,12-17,Pfizer,1,0,90,70,90,90,90,1,0,0,0,521785.71,13210.47,2907203.93,0,0,1497070.25,0,0,1497070.25,0,0,1497070.25
both_sexes,all_months,all_years,12-17,Pfizer,1,1,4,4,4,4,4,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
both_sexes,all_months,all_years,12-17,Pfizer,2,0,7,0,7,7,7,0,0,0,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,6,2021,all_birth_cohorts,Pfizer,1,0,12,12,12,12,12,0,0,0,0,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
0,6,2021,all_birth_cohorts,Pfizer,1,1,4,4,4,4,4,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
1,4,2021,all_birth_cohorts,Pfizer,1,0,20,1,20,20,20,1,0,0,0,36525000,924732.94,203504274.85,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1
1,5,2021,all_birth_cohorts,Pfizer,1,0,1,0,1,1,1,0,0,0,0,,,0,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06
1,6,2021,all_birth_cohorts,Pfizer,1,0,57,57,57,57,57,0,0,0,0,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12
1,5,2021,all_birth_cohorts,Pfizer,2,0,7,0,7,7,7,0,0,0,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,6,2021,all_birth_cohorts,Pfizer,1,0,69,69,69,69,69,0,0,0,0,0,0,1952700.32,0,0,1952700.32,0,0,1952700.32,0,0,1952700.32
both_sexes,6,2021,all_birth_cohorts,Pfizer,1,1,4,4,4,4,4,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
both_sexes,4,2021,all_birth_cohorts,Pfizer,1,0,20,1,20,20,20,1,0,0,0,36525000,924732.94,203504274.85,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1
both_sexes,5,2021,all_birth_cohorts,Pfizer,1,0,1,0,1,1,1,0,0,0,0,,,0,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06
both_sexes,5,2021,all_birth_cohorts,Pfizer,2,0,7,0,7,7,7,0,0,0,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,all_months,2021,all_birth_cohorts,Pfizer,1,0,12,12,12,12,12,0,0,0,0,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
0,all_months,2021,all_birth_cohorts,Pfizer,1,1,4,4,4,4,4,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
1,all_months,2021,all_birth_cohorts,Pfizer,1,0,78,58,78,78,78,1,0,0,0,629741.38,15943.67,3508694.39,0,0,1727388.74,0,0,1727388.74,0,0,1727388.74
1,all_months,2021,all_birth_cohorts,Pfizer,2,0,7,0,7,7,7,0,0,0,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,all_months,2021,all_birth_cohorts,Pfizer,1,0,90,70,90,90,90,1,0,0,0,521785.71,13210.47,2907203.93,0,0,1497070.25,0,0,1497070.25,0,0,1497070.25
both_sexes,all_months,2021,all_birth_cohorts,Pfizer,1,1,4,4,4,4,4,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
both_sexes,all_months,2021,all_birth_cohorts,Pfizer,2,0,7,0,7,7,7,0,0,0,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,all_months,all_years,all_birth_cohorts,Pfizer,1,0,12,12,12,12,12,0,0,0,0,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
0,all_months,all_years,all_birth_cohorts,Pfizer,1,1,4,4,4,4,4,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
1,all_months,all_years,all_birth_cohorts,Pfizer,1,0,78,58,78,78,78,1,0,0,0,629741.38,15943.67,3508694.39,0,0,1727388.74,0,0,1727388.74,0,0,1727388.74
1,all_months,all_years,all_birth_cohorts,Pfizer,2,0,7,0,7,7,7,0,0,0,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,all_months,all_years,all_birth_cohorts,Pfizer,1,0,90,70,90,90,90,1,0,0,0,521785.71,13210.47,2907203.93,0,0,1497070.25,0,0,1497070.25,0,0,1497070.25
both_sexes,all_months,all_years,all_birth_cohorts,Pfizer,1,1,4,4,4,4,4,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
both_sexes,all_months,all_years,all_birth_cohorts,Pfizer,2,0,7,0,7,7,7,0,0,0,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
