sex,year,Ageband,Persontime,Persontime_MIS_narrow,Persontime_KD_narrow,Persontime_MIS_KD_narrow,Persontime_MIS_broad,Persontime_KD_broad,Persontime_MIS_KD_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_possible,Persontime_Myocardalone_narrow,Persontime_Myocardalone_possible,Persontime_PERICARD_narrow,Persontime_PERICARD_possible,MIS_narrow_b,KD_narrow_b,MIS_KD_narrow_b,MIS_broad_b,KD_broad_b,MIS_KD_broad_b,MYOCARD_narrow_b,MYOCARD_possible_b,Myocardalone_narrow_b,Myocardalone_possible_b,PERICARD_narrow_b,PERICARD_possible_b,IR_MIS_narrow,lb_MIS_narrow,ub_MIS_narrow,IR_KD_narrow,lb_KD_narrow,ub_KD_narrow,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_broad,lb_MIS_broad,ub_MIS_broad,IR_KD_broad,lb_KD_broad,ub_KD_broad,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_possible,lb_MYOCARD_possible,ub_MYOCARD_possible,IR_Myocardalone_narrow,lb_Myocardalone_narrow,ub_Myocardalone_narrow,IR_Myocardalone_possible,lb_Myocardalone_possible,ub_Myocardalone_possible,IR_PERICARD_narrow,lb_PERICARD_narrow,ub_PERICARD_narrow,IR_PERICARD_possible,lb_PERICARD_possible,ub_PERICARD_possible
0,2020,30-39,133356,133356,133356,133356,133356,133356,133356,133356,133356,133356,133356,133356,133356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.35,0,0,1010.35,0,0,1010.35,0,0,1010.35,0,0,1010.35,0,0,1010.35,0,0,1010.35,0,0,1010.35,0,0,1010.35,0,0,1010.35,0,0,1010.35,0,0,1010.35
0,2021,30-39,55526,55526,55526,55526,55526,55526,55526,55526,55526,55526,55526,55526,55526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2426.54,0,0,2426.54,0,0,2426.54,0,0,2426.54,0,0,2426.54,0,0,2426.54,0,0,2426.54,0,0,2426.54,0,0,2426.54,0,0,2426.54,0,0,2426.54,0,0,2426.54
1,2020,30-39,122997,122997,122997,122997,122997,122997,122997,122997,122997,122997,122997,122997,122997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1095.44,0,0,1095.44,0,0,1095.44,0,0,1095.44,0,0,1095.44,0,0,1095.44,0,0,1095.44,0,0,1095.44,0,0,1095.44,0,0,1095.44,0,0,1095.44,0,0,1095.44
1,2021,30-39,53127,53127,53127,53127,53127,53127,53127,53127,53127,53127,53127,53127,53127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2536.12,0,0,2536.12,0,0,2536.12,0,0,2536.12,0,0,2536.12,0,0,2536.12,0,0,2536.12,0,0,2536.12,0,0,2536.12,0,0,2536.12,0,0,2536.12,0,0,2536.12
1,2020,25-29,6985,6985,6985,6985,6985,6985,6985,6985,6985,6985,6985,6985,6985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19289.38,0,0,19289.38,0,0,19289.38,0,0,19289.38,0,0,19289.38,0,0,19289.38,0,0,19289.38,0,0,19289.38,0,0,19289.38,0,0,19289.38,0,0,19289.38,0,0,19289.38
0,2021,40-49,1734,1734,1734,1734,1734,1734,1734,1734,1734,1734,1734,1734,1734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77702.61,0,0,77702.61,0,0,77702.61,0,0,77702.61,0,0,77702.61,0,0,77702.61,0,0,77702.61,0,0,77702.61,0,0,77702.61,0,0,77702.61,0,0,77702.61,0,0,77702.61
1,2021,40-49,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,1544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87264.46,0,0,87264.46,0,0,87264.46,0,0,87264.46,0,0,87264.46,0,0,87264.46,0,0,87264.46,0,0,87264.46,0,0,87264.46,0,0,87264.46,0,0,87264.46,0,0,87264.46
0,2020,40-49,205375,205375,205375,205375,205375,205375,205375,205375,205375,205375,205375,205375,205375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656.05,0,0,656.05,0,0,656.05,0,0,656.05,0,0,656.05,0,0,656.05,0,0,656.05,0,0,656.05,0,0,656.05,0,0,656.05,0,0,656.05,0,0,656.05
0,2021,40-49,84172,84172,84172,84172,84172,84172,84172,84172,84172,84172,84172,84172,84172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600.73,0,0,1600.73,0,0,1600.73,0,0,1600.73,0,0,1600.73,0,0,1600.73,0,0,1600.73,0,0,1600.73,0,0,1600.73,0,0,1600.73,0,0,1600.73,0,0,1600.73
1,2020,40-49,184499,184499,184499,184499,184499,184499,184499,184499,184499,184499,184499,184499,184499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730.28,0,0,730.28,0,0,730.28,0,0,730.28,0,0,730.28,0,0,730.28,0,0,730.28,0,0,730.28,0,0,730.28,0,0,730.28,0,0,730.28,0,0,730.28
1,2021,40-49,81197,81197,81197,81197,81197,81197,81197,81197,81197,81197,81197,81197,81197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659.38,0,0,1659.38,0,0,1659.38,0,0,1659.38,0,0,1659.38,0,0,1659.38,0,0,1659.38,0,0,1659.38,0,0,1659.38,0,0,1659.38,0,0,1659.38,0,0,1659.38
1,2020,30-39,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12663.19,0,0,12663.19,0,0,12663.19,0,0,12663.19,0,0,12663.19,0,0,12663.19,0,0,12663.19,0,0,12663.19,0,0,12663.19,0,0,12663.19,0,0,12663.19,0,0,12663.19
0,2021,50-59,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91595.05,0,0,91595.05,0,0,91595.05,0,0,91595.05,0,0,91595.05,0,0,91595.05,0,0,91595.05,0,0,91595.05,0,0,91595.05,0,0,91595.05,0,0,91595.05,0,0,91595.05
0,2020,30-39,9643,9643,9643,9643,9643,9643,9643,9643,9643,9643,9643,9643,9643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13972.45,0,0,13972.45,0,0,13972.45,0,0,13972.45,0,0,13972.45,0,0,13972.45,0,0,13972.45,0,0,13972.45,0,0,13972.45,0,0,13972.45,0,0,13972.45,0,0,13972.45
1,2021,50-59,2218,2218,2218,2218,2218,2218,2218,2198,2218,2218,2218,2198,2218,0,0,0,0,0,0,1,0,0,0,1,0,0,0,60746.76,0,0,60746.76,0,0,60746.76,0,0,60746.76,0,0,60746.76,0,0,60746.76,16617.38,420.72,92586.11,0,0,60746.76,0,0,60746.76,0,0,60746.76,16617.38,420.72,92586.11,0,0,60746.76
0,2020,50-59,217974,217974,217974,217974,217974,217974,217974,217974,217974,217974,217974,217974,217974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618.13,0,0,618.13,0,0,618.13,0,0,618.13,0,0,618.13,0,0,618.13,0,0,618.13,0,0,618.13,0,0,618.13,0,0,618.13,0,0,618.13,0,0,618.13
0,2021,50-59,85270,85270,85270,85270,85270,85270,85270,85270,85270,85270,85270,85270,85270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1580.11,0,0,1580.11,0,0,1580.11,0,0,1580.11,0,0,1580.11,0,0,1580.11,0,0,1580.11,0,0,1580.11,0,0,1580.11,0,0,1580.11,0,0,1580.11,0,0,1580.11
0,2020,40-49,13601,13601,13601,13601,13601,13601,13601,13601,13601,13601,13601,13601,13601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9906.35,0,0,9906.35,0,0,9906.35,0,0,9906.35,0,0,9906.35,0,0,9906.35,0,0,9906.35,0,0,9906.35,0,0,9906.35,0,0,9906.35,0,0,9906.35,0,0,9906.35
0,2021,60-69,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,1753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76860.42,0,0,76860.42,0,0,76860.42,0,0,76860.42,0,0,76860.42,0,0,76860.42,0,0,76860.42,0,0,76860.42,0,0,76860.42,0,0,76860.42,0,0,76860.42,0,0,76860.42
1,2020,50-59,215382,215382,215382,215382,215382,215382,215382,215016,215382,215382,215382,215016,215382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625.57,0,0,625.57,0,0,625.57,0,0,625.57,0,0,625.57,0,0,625.57,0,0,626.63,0,0,625.57,0,0,625.57,0,0,625.57,0,0,626.63,0,0,625.57
1,2021,50-59,87648,87648,87648,87648,87648,87648,87648,87491,87648,87648,87648,87491,87648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1537.24,0,0,1537.24,0,0,1537.24,0,0,1537.24,0,0,1537.24,0,0,1537.24,0,0,1540,0,0,1537.24,0,0,1537.24,0,0,1537.24,0,0,1540,0,0,1537.24
1,2021,60-69,2652,2652,2652,2652,2652,2652,2652,2652,2652,2652,2652,2652,2652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50805.55,0,0,50805.55,0,0,50805.55,0,0,50805.55,0,0,50805.55,0,0,50805.55,0,0,50805.55,0,0,50805.55,0,0,50805.55,0,0,50805.55,0,0,50805.55,0,0,50805.55
1,2020,40-49,9879,9879,9879,9879,9879,9879,9879,9879,9879,9879,9879,9879,9879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13638.66,0,0,13638.66,0,0,13638.66,0,0,13638.66,0,0,13638.66,0,0,13638.66,0,0,13638.66,0,0,13638.66,0,0,13638.66,0,0,13638.66,0,0,13638.66,0,0,13638.66
0,2020,60-69,170768,170768,170768,170768,170768,170768,170768,170768,170768,170768,170768,170768,170768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,0,0,789,0,0,789,0,0,789,0,0,789,0,0,789,0,0,789,0,0,789,0,0,789,0,0,789,0,0,789,0,0,789
0,2021,60-69,66849,66849,66849,66849,66849,66849,66849,66849,66849,66849,66849,66849,66849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.53,0,0,2015.53,0,0,2015.53,0,0,2015.53,0,0,2015.53,0,0,2015.53,0,0,2015.53,0,0,2015.53,0,0,2015.53,0,0,2015.53,0,0,2015.53,0,0,2015.53
1,2020,60-69,163226,163226,163226,163226,163226,163226,163226,163226,163226,163226,163226,163226,163226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825.46,0,0,825.46,0,0,825.46,0,0,825.46,0,0,825.46,0,0,825.46,0,0,825.46,0,0,825.46,0,0,825.46,0,0,825.46,0,0,825.46,0,0,825.46
1,2021,60-69,62228,62228,62228,62228,62228,62228,62228,62228,62228,62228,62228,62228,62228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2165.2,0,0,2165.2,0,0,2165.2,0,0,2165.2,0,0,2165.2,0,0,2165.2,0,0,2165.2,0,0,2165.2,0,0,2165.2,0,0,2165.2,0,0,2165.2,0,0,2165.2
1,2020,50-59,8515,8515,8515,8515,8515,8515,8515,8515,8515,8515,8515,8515,8515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15823.41,0,0,15823.41,0,0,15823.41,0,0,15823.41,0,0,15823.41,0,0,15823.41,0,0,15823.41,0,0,15823.41,0,0,15823.41,0,0,15823.41,0,0,15823.41,0,0,15823.41
0,2020,50-59,14011,14011,14011,14011,14011,14011,14011,14011,14011,14011,14011,14011,14011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9616.47,0,0,9616.47,0,0,9616.47,0,0,9616.47,0,0,9616.47,0,0,9616.47,0,0,9616.47,0,0,9616.47,0,0,9616.47,0,0,9616.47,0,0,9616.47,0,0,9616.47
1,2021,70-79,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68,0,0,122710.68
0,2021,70-79,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,1189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113319.03,0,0,113319.03,0,0,113319.03,0,0,113319.03,0,0,113319.03,0,0,113319.03,0,0,113319.03,0,0,113319.03,0,0,113319.03,0,0,113319.03,0,0,113319.03,0,0,113319.03
0,2020,70-79,152799,152799,152799,152799,152799,152799,152799,152471,152799,152799,152799,152471,152799,0,0,0,0,0,0,1,0,0,0,1,0,0,0,881.79,0,0,881.79,0,0,881.79,0,0,881.79,0,0,881.79,0,0,881.79,239.55,6.06,1334.71,0,0,881.79,0,0,881.79,0,0,881.79,239.55,6.06,1334.71,0,0,881.79
0,2021,70-79,50981,50981,50981,50981,50941,50981,50941,50855,50981,50981,50981,50855,50981,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2642.87,0,0,2642.87,0,0,2642.87,717.01,18.15,3994.9,0,0,2642.87,717.01,18.15,3994.9,0,0,2649.42,0,0,2642.87,0,0,2642.87,0,0,2642.87,0,0,2649.42,0,0,2642.87
1,2020,70-79,122639,122639,122639,122639,122595,122639,122595,122273,122639,122639,122639,122273,122639,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1098.64,0,0,1098.64,0,0,1098.64,297.93,7.54,1659.97,0,0,1098.64,297.93,7.54,1659.97,0,0,1101.93,0,0,1098.64,0,0,1098.64,0,0,1098.64,0,0,1101.93,0,0,1098.64
1,2021,70-79,39771,39771,39771,39771,39771,39771,39771,39644,39771,39771,39771,39644,39771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3387.8,0,0,3387.8,0,0,3387.8,0,0,3387.8,0,0,3387.8,0,0,3387.8,0,0,3398.66,0,0,3387.8,0,0,3387.8,0,0,3387.8,0,0,3398.66,0,0,3387.8
1,2020,60-69,6636,6636,6636,6636,6636,6636,6636,6636,6636,6636,6636,6636,6636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20303.85,0,0,20303.85,0,0,20303.85,0,0,20303.85,0,0,20303.85,0,0,20303.85,0,0,20303.85,0,0,20303.85,0,0,20303.85,0,0,20303.85,0,0,20303.85,0,0,20303.85
0,2021,80+,572,572,572,572,572,572,572,572,572,572,572,572,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235553.01,0,0,235553.01,0,0,235553.01,0,0,235553.01,0,0,235553.01,0,0,235553.01,0,0,235553.01,0,0,235553.01,0,0,235553.01,0,0,235553.01,0,0,235553.01,0,0,235553.01
0,2020,60-69,8239,8239,8239,8239,8239,8239,8239,8239,8239,8239,8239,8239,8239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16353.48,0,0,16353.48,0,0,16353.48,0,0,16353.48,0,0,16353.48,0,0,16353.48,0,0,16353.48,0,0,16353.48,0,0,16353.48,0,0,16353.48,0,0,16353.48,0,0,16353.48
1,2021,80+,496,496,496,496,496,496,496,496,496,496,496,496,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271645.81,0,0,271645.81,0,0,271645.81,0,0,271645.81,0,0,271645.81,0,0,271645.81,0,0,271645.81,0,0,271645.81,0,0,271645.81,0,0,271645.81,0,0,271645.81,0,0,271645.81
0,2020,80+,158590,158590,158590,158590,158224,158590,158224,158590,158590,158590,158590,158590,158590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849.59,0,0,849.59,0,0,849.59,0,0,851.55,0,0,849.59,0,0,851.55,0,0,849.59,0,0,849.59,0,0,849.59,0,0,849.59,0,0,849.59,0,0,849.59
0,2021,80+,42414,42414,42414,42414,42275,42414,42275,42414,42414,42414,42414,42414,42414,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3176.69,0,0,3176.69,0,0,3176.69,863.99,21.87,4813.82,0,0,3176.69,863.99,21.87,4813.82,0,0,3176.69,0,0,3176.69,0,0,3176.69,0,0,3176.69,0,0,3176.69,0,0,3176.69
1,2020,80+,105253,105253,105253,105253,104923,105253,104923,104887,105253,105253,105253,104887,105253,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1280.12,0,0,1280.12,0,0,1280.12,348.11,8.81,1939.56,0,0,1280.12,348.11,8.81,1939.56,0,0,1284.59,0,0,1280.12,0,0,1280.12,0,0,1280.12,0,0,1284.59,0,0,1280.12
1,2021,80+,26845,26845,26845,26845,26789,26845,26789,26755,26845,26845,26845,26755,26845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5019.05,0,0,5019.05,0,0,5019.05,0,0,5029.54,0,0,5019.05,0,0,5029.54,0,0,5035.93,0,0,5019.05,0,0,5019.05,0,0,5019.05,0,0,5035.93,0,0,5019.05
0,2020,70-79,8693,8693,8693,8693,8692,8693,8692,8693,8693,8693,8693,8693,8693,0,0,0,1,0,1,0,0,0,0,0,0,0,0,15499.4,0,0,15499.4,0,0,15499.4,4202.14,106.39,23412.82,0,0,15499.4,4202.14,106.39,23412.82,0,0,15499.4,0,0,15499.4,0,0,15499.4,0,0,15499.4,0,0,15499.4,0,0,15499.4
1,2020,70-79,7717,7717,7717,7717,7717,7717,7717,7717,7717,7717,7717,7717,7717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17459.68,0,0,17459.68,0,0,17459.68,0,0,17459.68,0,0,17459.68,0,0,17459.68,0,0,17459.68,0,0,17459.68,0,0,17459.68,0,0,17459.68,0,0,17459.68,0,0,17459.68
